Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
1602,CA-2016-164672,05/08/2016,5/13/2016,Second Class,GB-14530,George Bell,Corporate,United States,Dover,Delaware,4.0,East,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",211.96,2,0.0,42.392
3339,US-2017-109253,8/21/2017,8/22/2017,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,26.49294,West,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",117.144,9,0.2,42.4647
6338,CA-2016-165995,8/30/2016,09/06/2016,Standard Class,BG-11740,Bruce Geld,Consumer,United States,Los Angeles,California,18.499,West,TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,339.96,5,0.2,42.495
7275,CA-2015-144519,11/13/2015,11/17/2015,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,Helena,Montana,18.499,West,TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,339.96,5,0.2,42.495
3625,CA-2017-113530,5/19/2017,5/21/2017,Second Class,BC-11125,Becky Castell,Home Office,United States,San Francisco,California,32.5176,West,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",681.408,12,0.2,42.588
6926,CA-2015-137925,11/30/2015,12/04/2015,Standard Class,JL-15235,Janet Lee,Consumer,United States,New York City,New York,32.5176,East,FUR-BO-10001608,Furniture,Bookcases,"Hon Metal Bookcases, Black",681.408,12,0.2,42.588
527,CA-2017-113558,10/21/2017,10/26/2017,Standard Class,PH-18790,Patricia Hirasaki,Home Office,United States,Lakeland,Florida,14.5494,South,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,683.952,3,0.2,42.747
9823,US-2014-164406,8/15/2014,8/19/2014,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,San Francisco,California,6.0,West,OFF-AP-10003287,Office Supplies,Appliances,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,152.91,3,0.0,42.8148
1438,CA-2015-139731,10/15/2015,10/15/2015,Same Day,JE-15745,Joel Eaton,Consumer,United States,Amarillo,Texas,14.5761,Central,TEC-AC-10004975,Technology,Accessories,Plantronics Audio 995 Wireless Stereo Headset,263.88,3,0.2,42.8805
5705,US-2014-123519,12/14/2014,12/21/2014,Standard Class,SS-20875,Sung Shariari,Consumer,United States,Marion,Ohio,10.5787,East,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,263.96,1,0.2,42.8935
3475,CA-2017-111815,03/03/2017,03/10/2017,Standard Class,EP-13915,Emily Phan,Consumer,United States,Dearborn Heights,Michigan,4.0,Central,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,99.98,2,0.0,42.9914
5122,CA-2014-149538,04/04/2014,04/08/2014,Standard Class,KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,4.0,South,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,99.98,2,0.0,42.9914
9147,US-2016-165505,1/23/2016,1/27/2016,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Burlington,Vermont,4.0,East,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,99.98,2,0.0,42.9914
5141,CA-2015-154886,11/08/2015,11/12/2015,Standard Class,SW-20455,Shaun Weien,Consumer,United States,San Francisco,California,4.0,West,TEC-AC-10001956,Technology,Accessories,Microsoft Arc Touch Mouse,119.9,2,0.0,43.164
7739,CA-2017-141103,7/30/2017,08/06/2017,Standard Class,JF-15355,Jay Fein,Consumer,United States,Baltimore,Maryland,10.0,East,TEC-PH-10003589,Technology,Phones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,89.95,5,0.0,43.176
7987,CA-2016-137939,7/20/2016,7/23/2016,Second Class,PJ-19015,Pauline Johnson,Consumer,United States,Long Beach,New York,10.0,East,TEC-PH-10003589,Technology,Phones,invisibleSHIELD by ZAGG Smudge-Free Screen Protector,89.95,5,0.0,43.176
2739,CA-2015-115798,11/13/2015,11/19/2015,Standard Class,KL-16645,Ken Lonsdale,Consumer,United States,Newark,Delaware,4.0,East,TEC-PH-10001819,Technology,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,89.98,2,0.0,43.1904
7135,CA-2017-141439,11/26/2017,12/01/2017,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Richmond,Indiana,4.0,Central,TEC-PH-10001819,Technology,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,89.98,2,0.0,43.1904
5801,CA-2014-123225,07/11/2014,7/14/2014,First Class,MN-17935,Michael Nguyen,Consumer,United States,El Paso,Texas,16.63952,Central,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,575.968,4,0.2,43.1976
437,CA-2016-147375,06/12/2016,6/14/2016,Second Class,PO-19180,Philisse Overcash,Home Office,United States,Chicago,Illinois,18.95973,Central,TEC-MA-10002937,Technology,Machines,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",1007.979,3,0.3,43.1991
636,CA-2015-168004,10/04/2015,10/09/2015,Second Class,DJ-13420,Denny Joy,Corporate,United States,Warner Robins,Georgia,6.0,South,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,392.94,3,0.0,43.2234
9285,CA-2014-161032,11/18/2014,11/23/2014,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Franklin,Wisconsin,6.0,Central,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,392.94,3,0.0,43.2234
9552,CA-2015-147690,11/10/2015,11/14/2015,Standard Class,SC-20020,Sam Craven,Consumer,United States,Philadelphia,Pennsylvania,20.66376,East,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart ,577.584,6,0.2,43.3188
6407,CA-2017-154074,8/31/2017,09/02/2017,Second Class,BW-11110,Bart Watters,Corporate,United States,Spokane,Washington,14.0,West,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",149.73,7,0.0,43.4217
1725,CA-2015-127453,12/19/2015,12/20/2015,First Class,JK-15370,Jay Kimmel,Consumer,United States,Philadelphia,Pennsylvania,14.68704,East,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,434.352,3,0.2,43.4352
956,CA-2017-119305,11/30/2017,12/04/2017,Standard Class,SW-20275,Scott Williamson,Consumer,United States,Jackson,Mississippi,10.0,South,OFF-ST-10000604,Office Supplies,Storage,Home/Office Personal File Carts,173.8,5,0.0,43.45
6271,CA-2017-102379,12/02/2017,12/06/2017,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Oakland,California,26.69292,West,FUR-CH-10004983,Furniture,Chairs,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,1159.056,9,0.2,43.4646
2152,CA-2014-167360,11/24/2014,11/29/2014,Second Class,RB-19435,Richard Bierner,Consumer,United States,Saint Louis,Missouri,14.0,Central,TEC-AC-10001772,Technology,Accessories,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,111.79,7,0.0,43.5981
7352,CA-2017-141138,11/10/2017,11/16/2017,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Modesto,California,14.0,West,TEC-AC-10001772,Technology,Accessories,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,111.79,7,0.0,43.5981
9370,CA-2017-113460,11/07/2017,11/09/2017,Second Class,KN-16390,Katherine Nockton,Corporate,United States,Clinton,Maryland,6.0,East,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,272.97,3,0.0,43.6752
8895,CA-2016-167241,8/15/2016,8/22/2016,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Los Angeles,California,6.0,West,FUR-FU-10004071,Furniture,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,312.03,3,0.0,43.6842
6823,US-2017-115609,11/02/2017,11/07/2017,Standard Class,CS-12505,Cindy Stewart,Consumer,United States,Los Angeles,California,10.0,West,OFF-AP-10003040,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,168.1,5,0.0,43.706
8588,CA-2017-162015,07/11/2017,7/18/2017,Standard Class,KB-16240,Karen Bern,Corporate,United States,Los Angeles,California,10.0,West,OFF-AP-10003040,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,168.1,5,0.0,43.706
2969,CA-2017-167941,11/06/2017,11/09/2017,Second Class,JF-15565,Jill Fjeld,Consumer,United States,Fayetteville,North Carolina,14.74272,South,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",499.584,3,0.2,43.7136
5193,CA-2014-101560,11/28/2014,12/01/2014,Second Class,CS-12250,Chris Selesnick,Corporate,United States,Columbia,South Carolina,10.0,South,FUR-FU-10003773,Furniture,Furnishings,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,397.6,5,0.0,43.736
4600,CA-2015-146948,7/16/2015,7/20/2015,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Baltimore,Maryland,2.0,East,FUR-CH-10004853,Furniture,Chairs,"Global Manager's Adjustable Task Chair, Storm",150.98,1,0.0,43.7842
230,US-2015-145436,2/28/2015,03/04/2015,Standard Class,VD-21670,Valerie Dominguez,Consumer,United States,Columbia,Tennessee,24.76816,South,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",389.696,8,0.2,43.8408
6339,CA-2017-143112,10/05/2017,10/09/2017,Standard Class,TS-21370,Todd Sumrall,Corporate,United States,New York City,New York,8.0,East,TEC-PH-10003095,Technology,Phones,Samsung HM1900 Bluetooth Headset,87.8,4,0.0,43.9
1463,CA-2016-152289,8/26/2016,8/28/2016,First Class,LC-16930,Linda Cazamias,Corporate,United States,Pasadena,Texas,12.79912,Central,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,159.984,2,0.2,43.9956
2421,CA-2017-159597,11/09/2017,11/14/2017,Standard Class,MC-17590,Matt Collister,Corporate,United States,Coachella,California,2.0,West,TEC-AC-10004171,Technology,Accessories,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,99.99,1,0.0,43.9956
8528,CA-2017-161172,3/16/2017,3/16/2017,Same Day,SP-20920,Susan Pistek,Consumer,United States,Columbus,Ohio,12.79912,East,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,159.984,2,0.2,43.9956
117,CA-2014-115259,8/25/2014,8/27/2014,Second Class,RC-19960,Ryan Crowe,Consumer,United States,Columbus,Ohio,20.80632,East,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",130.464,6,0.2,44.0316
6168,CA-2015-142433,4/20/2015,4/25/2015,Standard Class,ES-14020,Erica Smith,Consumer,United States,Houston,Texas,14.8092,Central,OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,117.456,3,0.2,44.046
9180,CA-2017-156776,08/07/2017,08/11/2017,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,14.8485,West,TEC-PH-10002415,Technology,Phones,Polycom VoiceStation 500 Conference�phone,707.88,3,0.2,44.2425
7234,CA-2016-137337,03/08/2016,03/12/2016,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,New York City,New York,16.0,East,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,113.6,8,0.0,44.304
6736,CA-2016-123358,04/10/2016,4/17/2016,Standard Class,BT-11680,Brian Thompson,Consumer,United States,San Francisco,California,6.0,West,OFF-AP-10004980,Office Supplies,Appliances,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,113.76,3,0.0,44.3664
7693,CA-2014-102330,12/29/2014,01/03/2015,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Brentwood,California,12.0,West,OFF-LA-10003923,Office Supplies,Labels,Alphabetical Labels for Top Tab Filing,88.8,6,0.0,44.4
8262,CA-2016-118101,6/26/2016,6/26/2016,Same Day,SN-20560,Skye Norling,Home Office,United States,Roseville,Michigan,8.0,Central,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",171.04,4,0.0,44.4704
206,CA-2017-108329,12/09/2017,12/14/2017,Standard Class,LE-16810,Laurel Elliston,Consumer,United States,Whittier,California,16.89536,West,TEC-PH-10001918,Technology,Phones,Nortel Business Series Terminal T7208 Digital phone,444.768,4,0.2,44.4768
2322,CA-2015-109470,12/31/2015,01/03/2016,Second Class,KC-16255,Karen Carlisle,Corporate,United States,Henderson,Kentucky,6.0,South,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,94.74,3,0.0,44.5278
7372,US-2017-123862,01/07/2017,01/09/2017,Second Class,JF-15190,Jamie Frazer,Consumer,United States,Long Beach,California,22.0,West,OFF-ST-10000760,Office Supplies,Storage,Eldon Fold 'N Roll Cart System,153.78,11,0.0,44.5962
1559,CA-2015-112116,3/16/2015,3/18/2015,Second Class,JE-15475,Jeremy Ellison,Consumer,United States,Seattle,Washington,4.0,West,FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,171.96,2,0.0,44.7096
5819,CA-2014-124730,11/26/2014,11/26/2014,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,18.0,East,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",93.15,9,0.0,44.712
987,CA-2017-100314,9/29/2017,10/05/2017,Standard Class,AS-10630,Ann Steele,Home Office,United States,Pasadena,Texas,23.9472,Central,TEC-MA-10003066,Technology,Machines,Wasp CCD Handheld Bar Code Reader,336.51,3,0.4,44.868
2365,US-2016-108637,3/13/2016,3/18/2016,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Waynesboro,Virginia,4.0,South,OFF-AP-10004540,Office Supplies,Appliances,"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",160.32,2,0.0,44.8896
5515,CA-2015-103177,5/30/2015,06/01/2015,First Class,EN-13780,Edward Nazzal,Consumer,United States,New York City,New York,4.0,East,OFF-AP-10004540,Office Supplies,Appliances,"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",160.32,2,0.0,44.8896
1221,CA-2014-110184,07/12/2014,7/16/2014,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Los Angeles,California,18.0,West,OFF-ST-10000107,Office Supplies,Storage,Fellowes Super Stor/Drawer,249.75,9,0.0,44.955
6917,CA-2014-142510,12/22/2014,12/29/2014,Standard Class,NP-18700,Nora Preis,Consumer,United States,Chicago,Illinois,16.99232,Central,OFF-PA-10001289,Office Supplies,Paper,White Computer Printout Paper by Universal,124.032,4,0.2,44.9616
6272,CA-2017-102379,12/02/2017,12/06/2017,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Oakland,California,10.0,West,OFF-AR-10004022,Office Supplies,Art,Panasonic KP-380BK Classic Electric Pencil Sharpener,179.9,5,0.0,44.975
3962,CA-2015-113901,10/19/2015,10/24/2015,Standard Class,NH-18610,Nicole Hansen,Corporate,United States,Detroit,Michigan,10.0,Central,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,149.95,5,0.0,44.985
1179,CA-2016-113621,12/01/2016,12/05/2016,Standard Class,JE-15745,Joel Eaton,Consumer,United States,Rockville,Maryland,6.0,East,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,179.97,3,0.0,44.9925
567,CA-2017-156951,10/01/2017,10/08/2017,Standard Class,EB-13840,Ellis Ballard,Corporate,United States,Seattle,Washington,16.0,West,OFF-PA-10004530,Office Supplies,Paper,Personal Creations Ink Jet Cards and Labels,91.84,8,0.0,45.0016
4269,US-2016-131611,11/05/2016,11/09/2016,Standard Class,EP-13915,Emily Phan,Consumer,United States,Houston,Texas,19.0279,Central,TEC-AC-10004001,Technology,Accessories,Logitech Wireless Headset H600 Over-The-Head Design,171.96,5,0.2,45.1395
1604,CA-2017-116645,11/30/2017,12/04/2017,Standard Class,ME-17725,Max Engle,Consumer,United States,Newark,Delaware,12.0,East,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",155.94,6,0.0,45.2226
3313,US-2014-133130,9/27/2014,10/01/2014,Standard Class,TH-21100,Thea Hendricks,Consumer,United States,San Diego,California,19.0588,West,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,603.92,5,0.2,45.294
3716,CA-2014-135608,12/08/2014,12/10/2014,Second Class,JK-15625,Jim Karlsson,Consumer,United States,Olympia,Washington,19.0588,West,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,603.92,5,0.2,45.294
5860,CA-2015-108119,11/01/2015,11/08/2015,Standard Class,MS-17530,MaryBeth Skach,Consumer,United States,Conway,Arkansas,4.0,South,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",301.96,2,0.0,45.294
8303,US-2017-167318,7/26/2017,08/01/2017,Standard Class,GZ-14545,George Zrebassa,Corporate,United States,Los Angeles,California,15.0588,West,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",362.352,3,0.2,45.294
657,CA-2016-137239,8/22/2016,8/28/2016,Standard Class,CR-12730,Craig Reiter,Consumer,United States,Columbus,Ohio,13.06444,East,OFF-EN-10002230,Office Supplies,Envelopes,Airmail Envelopes,134.288,2,0.2,45.3222
5981,CA-2014-117765,09/07/2014,9/13/2014,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Tulsa,Oklahoma,4.0,Central,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",161.96,2,0.0,45.3488
9032,CA-2017-128041,09/01/2017,09/01/2017,Same Day,RW-19540,Rick Wilson,Corporate,United States,Seattle,Washington,8.0,West,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,283.56,4,0.0,45.3696
9818,CA-2015-162201,06/08/2015,06/12/2015,Standard Class,AG-10495,Andrew Gjertsen,Corporate,United States,Saint Petersburg,Florida,23.09342,South,FUR-FU-10001185,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",173.208,7,0.2,45.4671
8409,CA-2017-140480,07/08/2017,07/12/2017,Standard Class,HE-14800,Harold Engle,Corporate,United States,Newark,Delaware,10.0,East,OFF-AR-10004010,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,174.95,5,0.0,45.487
8636,CA-2014-160094,4/30/2014,05/02/2014,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Louisville,Kentucky,10.0,South,OFF-AR-10004010,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,174.95,5,0.0,45.487
477,CA-2014-144666,11/09/2014,11/11/2014,Second Class,JP-15520,Jeremy Pistek,Consumer,United States,San Francisco,California,10.0,West,OFF-PA-10003465,Office Supplies,Paper,Xerox 1912,94.85,5,0.0,45.528
2079,CA-2017-140676,09/12/2017,9/15/2017,First Class,BF-11080,Bart Folk,Consumer,United States,Baltimore,Maryland,10.0,East,OFF-PA-10004243,Office Supplies,Paper,Xerox 1939,94.85,5,0.0,45.528
3220,US-2015-137008,10/02/2015,10/08/2015,Standard Class,JP-15460,Jennifer Patt,Corporate,United States,Lakewood,New Jersey,10.0,East,OFF-PA-10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,94.85,5,0.0,45.528
9916,CA-2017-160927,1/29/2017,1/31/2017,Second Class,TM-21010,Tamara Manning,Consumer,United States,Marion,Iowa,10.0,Central,OFF-PA-10000176,Office Supplies,Paper,Xerox 1887,94.85,5,0.0,45.528
2046,CA-2016-131835,7/17/2016,7/21/2016,Standard Class,MC-17590,Matt Collister,Corporate,United States,Perth Amboy,New Jersey,4.0,East,OFF-AP-10004487,Office Supplies,Appliances,Kensington 4 Outlet MasterPiece Compact Power Control Center,162.64,2,0.0,45.5392
8520,CA-2017-118003,12/04/2017,12/10/2017,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Paterson,New Jersey,6.0,East,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",182.22,3,0.0,45.555
6315,CA-2014-100762,11/24/2014,11/29/2014,Standard Class,NG-18355,Nat Gilpin,Corporate,United States,Jackson,Michigan,8.0,Central,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",151.92,4,0.0,45.576
9046,CA-2017-137463,12/16/2017,12/20/2017,Second Class,KM-16225,Kalyca Meade,Corporate,United States,Sunnyvale,California,10.0,West,TEC-AC-10000358,Technology,Accessories,Imation�Secure�Drive�+ Hardware Encrypted USB�flash drive�- 16 GB,189.95,5,0.0,45.588
7092,CA-2015-119480,01/09/2015,1/13/2015,Standard Class,CC-12685,Craig Carroll,Consumer,United States,Henderson,Kentucky,6.0,South,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,163.44,3,0.0,45.7632
2383,US-2017-117534,3/25/2017,3/26/2017,First Class,CV-12295,Christina VanderZanden,Consumer,United States,Fresno,California,8.0,West,OFF-AP-10002403,Office Supplies,Appliances,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,176.04,4,0.0,45.7704
