Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
1730,CA-2016-106894,02/07/2016,02/07/2016,Same Day,CA-12265,Christina Anderson,Consumer,United States,Springfield,Virginia,6.0,South,OFF-LA-10001045,Office Supplies,Labels,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,7.83,3,0.0,3.6018
5214,CA-2016-145898,9/26/2016,9/26/2016,Same Day,CM-12445,Chuck Magee,Consumer,United States,Redlands,California,6.0,West,OFF-LA-10000262,Office Supplies,Labels,Avery 494,7.83,3,0.0,3.6018
5499,CA-2017-164378,7/15/2017,7/18/2017,Second Class,MM-18055,Michelle Moray,Consumer,United States,New York City,New York,6.0,East,OFF-LA-10000634,Office Supplies,Labels,Avery 509,7.83,3,0.0,3.6018
6708,CA-2014-167724,4/13/2014,4/18/2014,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Baltimore,Maryland,6.0,East,OFF-LA-10002368,Office Supplies,Labels,Avery 479,7.83,3,0.0,3.6018
3536,CA-2014-110849,4/18/2014,4/23/2014,Standard Class,JL-15835,John Lee,Consumer,United States,Los Angeles,California,4.0,West,OFF-FA-10000134,Office Supplies,Fasteners,"Advantus Push Pins, Aluminum Head",11.62,2,0.0,3.6022
3046,CA-2017-125290,11/06/2017,11/10/2017,Second Class,CC-12430,Chuck Clark,Home Office,United States,Minneapolis,Minnesota,10.0,Central,OFF-AR-10001216,Office Supplies,Art,Newell 339,13.9,5,0.0,3.614
4576,CA-2016-139395,12/12/2016,12/18/2016,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Jackson,Michigan,10.0,Central,OFF-AR-10003732,Office Supplies,Art,Newell 333,13.9,5,0.0,3.614
2388,CA-2015-145065,12/12/2015,12/15/2015,First Class,DK-13375,Dennis Kane,Consumer,United States,San Diego,California,4.0,West,OFF-FA-10001229,Office Supplies,Fasteners,Staples,7.86,2,0.0,3.6156
7777,CA-2014-166961,12/27/2014,12/31/2014,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Moreno Valley,California,6.0,West,OFF-FA-10003485,Office Supplies,Fasteners,Staples,7.86,3,0.0,3.6156
8190,CA-2015-140375,10/02/2015,10/05/2015,Second Class,SG-20470,Sheri Gordon,Consumer,United States,Rockville,Maryland,2.0,East,OFF-BI-10000320,Office Supplies,Binders,GBC Plastic Binding Combs,7.38,1,0.0,3.6162
2219,CA-2017-130841,7/28/2017,08/01/2017,Standard Class,MH-17620,Matt Hagelstein,Corporate,United States,San Francisco,California,8.72384,West,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,9.984,4,0.2,3.6192
592,US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Salem,Oregon,4.72576,West,OFF-PA-10004101,Office Supplies,Paper,Xerox 1894,10.368,2,0.2,3.6288
705,CA-2014-138527,09/12/2014,9/17/2014,Standard Class,BN-11470,Brad Norvell,Corporate,United States,Cary,North Carolina,4.72576,South,OFF-PA-10001800,Office Supplies,Paper,Xerox 220,10.368,2,0.2,3.6288
1112,US-2016-110156,11/19/2016,11/24/2016,Standard Class,EH-13945,Eric Hoffmann,Consumer,United States,Houston,Texas,4.72576,Central,OFF-PA-10004735,Office Supplies,Paper,Xerox 1905,10.368,2,0.2,3.6288
1274,CA-2016-119186,5/26/2016,5/26/2016,Same Day,MS-17710,Maurice Satty,Consumer,United States,Fort Worth,Texas,4.72576,Central,OFF-PA-10004621,Office Supplies,Paper,Xerox 212,10.368,2,0.2,3.6288
1633,CA-2016-106530,05/08/2016,05/08/2016,Same Day,CL-12565,Clay Ludtke,Consumer,United States,Cleveland,Ohio,4.72576,East,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,10.368,2,0.2,3.6288
1688,CA-2017-143798,12/10/2017,12/12/2017,First Class,AW-10840,Anthony Witt,Consumer,United States,Philadelphia,Pennsylvania,4.72576,East,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,10.368,2,0.2,3.6288
1749,US-2014-157406,4/25/2014,4/29/2014,Standard Class,DA-13450,Dianna Arnett,Home Office,United States,Houston,Texas,4.72576,Central,OFF-PA-10003543,Office Supplies,Paper,Xerox 1985,10.368,2,0.2,3.6288
1946,CA-2016-108581,6/20/2016,6/26/2016,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Carrollton,Texas,4.72576,Central,OFF-PA-10000809,Office Supplies,Paper,Xerox 206,10.368,2,0.2,3.6288
2530,CA-2014-108707,10/24/2014,10/29/2014,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Fort Lauderdale,Florida,4.72576,South,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,10.368,2,0.2,3.6288
2563,CA-2015-144288,12/25/2015,12/31/2015,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Nashville,Tennessee,4.72576,South,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,10.368,2,0.2,3.6288
2775,CA-2017-143455,11/11/2017,11/18/2017,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Springfield,Ohio,4.72576,East,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,10.368,2,0.2,3.6288
3095,CA-2015-114468,8/23/2015,8/23/2015,Same Day,TD-20995,Tamara Dahlen,Consumer,United States,Bolingbrook,Illinois,4.72576,Central,OFF-PA-10000809,Office Supplies,Paper,Xerox 206,10.368,2,0.2,3.6288
3367,CA-2014-165379,07/09/2014,7/15/2014,Standard Class,BM-11650,Brian Moss,Corporate,United States,Dallas,Texas,4.72576,Central,OFF-PA-10003072,Office Supplies,Paper,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",10.368,2,0.2,3.6288
3410,US-2017-150847,4/30/2017,05/06/2017,Standard Class,JF-15490,Jeremy Farry,Consumer,United States,Columbus,Ohio,4.72576,East,OFF-PA-10004451,Office Supplies,Paper,Xerox 222,10.368,2,0.2,3.6288
3503,CA-2017-125115,04/10/2017,04/10/2017,Same Day,RD-19930,Russell D'Ascenzo,Consumer,United States,Austin,Texas,4.72576,Central,OFF-PA-10004101,Office Supplies,Paper,Xerox 1894,10.368,2,0.2,3.6288
3671,CA-2014-129364,12/08/2014,12/13/2014,Standard Class,TB-21250,Tim Brockman,Consumer,United States,Salem,Oregon,4.72576,West,OFF-PA-10001569,Office Supplies,Paper,Xerox 232,10.368,2,0.2,3.6288
3776,US-2014-102715,04/11/2014,4/13/2014,Second Class,JK-15370,Jay Kimmel,Consumer,United States,Miami,Florida,4.72576,South,OFF-PA-10000029,Office Supplies,Paper,Xerox 224,10.368,2,0.2,3.6288
3901,CA-2015-121097,01/03/2015,01/08/2015,Standard Class,SF-20965,Sylvia Foulston,Corporate,United States,Baytown,Texas,4.72576,Central,OFF-PA-10001937,Office Supplies,Paper,Xerox 21,10.368,2,0.2,3.6288
4358,CA-2017-162565,12/11/2017,12/11/2017,Same Day,RR-19315,Ralph Ritter,Consumer,United States,Aurora,Illinois,4.72576,Central,OFF-PA-10001937,Office Supplies,Paper,Xerox 21,10.368,2,0.2,3.6288
4439,CA-2016-162726,12/27/2016,01/02/2017,Standard Class,MT-17815,Meg Tillman,Consumer,United States,Port Arthur,Texas,4.72576,Central,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,10.368,2,0.2,3.6288
5375,CA-2015-118738,10/24/2015,10/30/2015,Standard Class,AG-10495,Andrew Gjertsen,Corporate,United States,Houston,Texas,4.72576,Central,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,10.368,2,0.2,3.6288
5802,CA-2014-123225,07/11/2014,7/14/2014,First Class,MN-17935,Michael Nguyen,Consumer,United States,El Paso,Texas,4.72576,Central,OFF-PA-10000552,Office Supplies,Paper,Xerox 200,10.368,2,0.2,3.6288
6321,CA-2017-160017,9/28/2017,10/02/2017,Standard Class,SP-20860,Sung Pak,Corporate,United States,Jacksonville,Florida,4.72576,South,OFF-PA-10001800,Office Supplies,Paper,Xerox 220,10.368,2,0.2,3.6288
6428,CA-2016-143714,5/23/2016,5/27/2016,Standard Class,CC-12370,Christopher Conant,Consumer,United States,Philadelphia,Pennsylvania,4.72576,East,OFF-PA-10000029,Office Supplies,Paper,Xerox 224,10.368,2,0.2,3.6288
6864,CA-2017-138618,12/01/2017,12/08/2017,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,San Antonio,Texas,4.72576,Central,OFF-PA-10000520,Office Supplies,Paper,Xerox 201,10.368,2,0.2,3.6288
7305,US-2017-117450,09/04/2017,09/08/2017,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Boynton Beach,Florida,4.72576,South,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,10.368,2,0.2,3.6288
7762,CA-2017-123071,12/03/2017,12/06/2017,First Class,CC-12550,Clay Cheatham,Consumer,United States,Plano,Texas,4.72576,Central,OFF-PA-10003729,Office Supplies,Paper,Xerox 1998,10.368,2,0.2,3.6288
7973,US-2015-126753,8/16/2015,8/20/2015,Standard Class,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,4.72576,East,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,10.368,2,0.2,3.6288
8582,CA-2014-130673,5/20/2014,5/22/2014,Second Class,MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,4.72576,Central,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,10.368,2,0.2,3.6288
8904,CA-2016-150483,5/31/2016,06/04/2016,Standard Class,BP-11290,Beth Paige,Consumer,United States,Decatur,Illinois,4.72576,Central,OFF-PA-10004621,Office Supplies,Paper,Xerox 212,10.368,2,0.2,3.6288
9418,CA-2014-148285,10/27/2014,11/01/2014,Standard Class,RD-19810,Ross DeVincentis,Home Office,United States,Fayetteville,North Carolina,4.72576,South,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,10.368,2,0.2,3.6288
9964,CA-2015-143700,7/26/2015,7/26/2015,Same Day,AS-10240,Alan Shonely,Consumer,United States,Philadelphia,Pennsylvania,4.72576,East,OFF-PA-10003072,Office Supplies,Paper,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",10.368,2,0.2,3.6288
1800,CA-2016-121034,08/08/2016,08/10/2016,Second Class,JF-15565,Jill Fjeld,Consumer,United States,Dallas,Texas,8.72592,Central,OFF-FA-10000585,Office Supplies,Fasteners,OIC Bulk Pack Metal Binder Clips,11.168,4,0.2,3.6296
8949,CA-2014-132913,12/24/2014,12/26/2014,First Class,AS-10090,Adam Shillingsburg,Consumer,United States,San Diego,California,2.0,West,OFF-AP-10003278,Office Supplies,Appliances,Belkin 7-Outlet SurgeMaster Home Series,13.97,1,0.0,3.6322
4902,CA-2017-120936,12/17/2017,12/21/2017,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Anaheim,California,2.0,West,OFF-SU-10002557,Office Supplies,Supplies,Fiskars Spring-Action Scissors,13.98,1,0.0,3.6348
2571,CA-2017-134404,12/27/2017,12/27/2017,Same Day,DR-12880,Dan Reichenbach,Corporate,United States,Newark,Ohio,8.72864,East,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,13.248,4,0.2,3.6432
8739,US-2017-131961,12/08/2017,12/11/2017,First Class,MJ-17740,Max Jones,Consumer,United States,Philadelphia,Pennsylvania,8.72864,East,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,13.248,4,0.2,3.6432
1227,CA-2016-126004,12/04/2016,12/05/2016,First Class,BM-11140,Becky Martin,Consumer,United States,New York City,New York,6.0,East,OFF-ST-10001418,Office Supplies,Storage,Carina Media Storage Towers in Natural & Black,182.94,3,0.0,3.6588
4997,CA-2017-155824,03/10/2017,3/15/2017,Standard Class,KS-16300,Karen Seio,Corporate,United States,Raleigh,North Carolina,2.73176,South,OFF-AP-10000390,Office Supplies,Appliances,Euro Pro Shark Stick Mini Vacuum,48.784,1,0.2,3.6588
1494,CA-2017-139661,10/30/2017,11/03/2017,Standard Class,JW-15220,Jane Waco,Corporate,United States,Vancouver,Washington,4.0,West,FUR-FU-10002885,Furniture,Furnishings,Magna Visual Magnetic Picture Hangers,9.64,2,0.0,3.6632
441,CA-2016-115756,09/05/2016,09/07/2016,Second Class,PK-19075,Pete Kriz,Consumer,United States,Detroit,Michigan,2.0,Central,FUR-FU-10000246,Furniture,Furnishings,Aluminum Document Frame,12.22,1,0.0,3.666
1269,CA-2017-121412,9/23/2017,9/27/2017,Standard Class,BG-11695,Brooke Gillingham,Corporate,United States,Louisville,Colorado,6.7332,West,FUR-FU-10000246,Furniture,Furnishings,Aluminum Document Frame,29.328,3,0.2,3.666
1664,CA-2016-128531,11/24/2016,11/26/2016,Second Class,NS-18505,Neola Schneider,Consumer,United States,Dallas,Texas,10.7336,Central,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,41.92,5,0.2,3.668
3558,CA-2017-118542,12/01/2017,12/05/2017,Standard Class,CC-12550,Clay Cheatham,Consumer,United States,Los Angeles,California,4.73428,West,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",10.128,2,0.2,3.6714
9936,CA-2016-114405,04/07/2016,04/12/2016,Standard Class,AS-10240,Alan Shonely,Consumer,United States,Philadelphia,Pennsylvania,6.73488,East,OFF-ST-10001627,Office Supplies,Storage,Eldon Jumbo ProFile Portable File Boxes Graphite/Black,36.744,3,0.2,3.6744
3694,US-2015-131359,10/30/2015,11/02/2015,Second Class,FA-14230,Frank Atkinson,Corporate,United States,Denver,Colorado,8.73568,West,FUR-FU-10003026,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Black",15.488,4,0.2,3.6784
8248,CA-2015-129217,05/10/2015,05/10/2015,Same Day,DP-13390,Dennis Pardue,Home Office,United States,Aurora,Illinois,4.73568,Central,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,36.784,2,0.2,3.6784
4846,CA-2015-124044,7/23/2015,7/26/2015,Second Class,MS-17830,Melanie Seite,Consumer,United States,Rochester,New York,6.73584,East,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,10.512,3,0.2,3.6792
211,CA-2017-135860,12/01/2017,12/07/2017,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Saginaw,Michigan,2.0,Central,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",91.99,1,0.0,3.6796
5634,CA-2016-101742,9/23/2016,9/28/2016,Second Class,CR-12580,Clay Rozendal,Home Office,United States,New York City,New York,14.73696,East,OFF-BI-10004187,Office Supplies,Binders,3-ring staple pack,10.528,7,0.2,3.6848
777,CA-2014-165974,6/29/2014,07/06/2014,Standard Class,DL-12865,Dan Lawera,Consumer,United States,Cincinnati,Ohio,14.7371,East,OFF-AR-10003405,Office Supplies,Art,"Dixon My First Ticonderoga Pencil, #2",32.76,7,0.2,3.6855
1752,CA-2017-168837,10/14/2017,10/17/2017,First Class,JW-15955,Joni Wasserman,Consumer,United States,Oakland,California,4.0,West,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,9.46,2,0.0,3.6894
5242,CA-2016-110730,9/23/2016,9/26/2016,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,4.0,West,OFF-SU-10004737,Office Supplies,Supplies,Acme Design Stainless Steel Bent Scissors,13.68,2,0.0,3.6936
1709,CA-2017-123491,10/30/2017,11/05/2017,Standard Class,JK-15205,Jamie Kunitz,Consumer,United States,San Francisco,California,4.0,West,OFF-PA-10003424,Office Supplies,Paper,"""While you Were Out"" Message Book, One Form per Page",7.42,2,0.0,3.71
8836,US-2017-132675,9/24/2017,9/28/2017,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Sandy Springs,Georgia,8.0,South,OFF-AR-10000614,Office Supplies,Art,Barrel Sharpener,14.28,4,0.0,3.7128
9354,CA-2017-148411,9/24/2017,9/26/2017,First Class,RO-19780,Rose O'Brian,Consumer,United States,Chicago,Illinois,6.74256,Central,OFF-PA-10002109,Office Supplies,Paper,Wirebound Voice Message Log Book,11.424,3,0.2,3.7128
9472,CA-2017-102925,11/05/2017,11/10/2017,Second Class,CD-12280,Christina DeMoss,Consumer,United States,New York City,New York,2.74256,East,OFF-BI-10002706,Office Supplies,Binders,Avery Premier Heavy-Duty Binder with Round Locking Rings,11.424,1,0.2,3.7128
2068,CA-2014-106439,10/31/2014,11/04/2014,Standard Class,GG-14650,Greg Guthrie,Corporate,United States,Los Angeles,California,6.0,West,OFF-AR-10001419,Office Supplies,Art,Newell 325,12.39,3,0.0,3.717
4926,CA-2017-126438,09/10/2017,9/13/2017,First Class,AR-10345,Alex Russell,Corporate,United States,Lawrence,Massachusetts,4.0,East,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",14.88,2,0.0,3.72
7464,CA-2016-103709,09/08/2016,9/15/2016,Standard Class,LP-17095,Liz Preis,Consumer,United States,Visalia,California,4.0,West,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",14.88,2,0.0,3.72
9308,CA-2014-128237,3/25/2014,3/30/2014,Standard Class,CA-12265,Christina Anderson,Consumer,United States,San Francisco,California,4.0,West,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",14.88,2,0.0,3.72
9521,CA-2016-101189,02/04/2016,02/09/2016,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Los Angeles,California,4.0,West,OFF-ST-10004180,Office Supplies,Storage,Safco Commercial Shelving,93.02,2,0.0,3.7208
188,CA-2016-157000,7/16/2016,7/22/2016,Standard Class,AM-10360,Alice McCarthy,Corporate,United States,Grand Prairie,Texas,6.74448,Central,OFF-ST-10001328,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray",37.224,3,0.2,3.7224
3879,CA-2014-151001,04/05/2014,04/07/2014,First Class,JG-15805,John Grady,Corporate,United States,Decatur,Illinois,8.74448,Central,OFF-ST-10003455,Office Supplies,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",49.632,4,0.2,3.7224
1570,CA-2017-165029,11/26/2017,11/30/2017,Standard Class,AH-10075,Adam Hart,Corporate,United States,Atlanta,Georgia,6.0,South,OFF-AR-10003504,Office Supplies,Art,Newell 347,12.84,3,0.0,3.7236
4160,US-2016-164588,4/16/2016,4/23/2016,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Columbus,Georgia,6.0,South,OFF-AR-10003056,Office Supplies,Art,Newell 341,12.84,3,0.0,3.7236
3201,CA-2014-164224,5/18/2014,5/20/2014,Second Class,TT-21070,Ted Trevino,Consumer,United States,Akron,Ohio,6.74616,East,FUR-FU-10000308,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,149.232,3,0.2,3.7308
8962,CA-2017-150266,11/25/2017,11/30/2017,Standard Class,RO-19780,Rose O'Brian,Consumer,United States,Houston,Texas,8.74752,Central,OFF-AR-10001761,Office Supplies,Art,Avery Hi-Liter Smear-Safe Highlighters,18.688,4,0.2,3.7376
1632,CA-2016-106530,05/08/2016,05/08/2016,Same Day,CL-12565,Clay Ludtke,Consumer,United States,Cleveland,Ohio,4.74816,East,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,10.688,2,0.2,3.7408
1732,CA-2014-125136,9/28/2014,10/03/2014,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Fayetteville,North Carolina,4.74816,South,OFF-PA-10001804,Office Supplies,Paper,Xerox 195,10.688,2,0.2,3.7408
7443,CA-2014-109932,12/09/2014,12/11/2014,First Class,VP-21760,Victoria Pisteka,Corporate,United States,Brownsville,Texas,4.74816,Central,OFF-PA-10001804,Office Supplies,Paper,Xerox 195,10.688,2,0.2,3.7408
7733,CA-2017-143294,06/02/2017,06/08/2017,Standard Class,JD-15790,John Dryer,Consumer,United States,Houston,Texas,4.74816,Central,OFF-PA-10000743,Office Supplies,Paper,Xerox 1977,10.688,2,0.2,3.7408
8801,CA-2017-148992,11/23/2017,11/27/2017,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Chicago,Illinois,4.74816,Central,OFF-PA-10004285,Office Supplies,Paper,Xerox 1959,10.688,2,0.2,3.7408
8824,CA-2017-100622,11/03/2017,11/07/2017,Standard Class,DK-13090,Dave Kipp,Consumer,United States,Orlando,Florida,4.74816,South,OFF-PA-10002947,Office Supplies,Paper,Xerox 1923,10.688,2,0.2,3.7408
7884,CA-2017-118017,12/03/2017,12/06/2017,Second Class,LC-16870,Lena Cacioppo,Consumer,United States,Thornton,Colorado,4.7482,West,OFF-PA-10002246,Office Supplies,Paper,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",10.32,2,0.2,3.741
6754,CA-2016-154767,6/28/2016,6/30/2016,Second Class,BP-11155,Becky Pak,Consumer,United States,Paterson,New Jersey,4.0,East,OFF-BI-10002003,Office Supplies,Binders,Ibico Presentation Index for Binding Systems,7.96,2,0.0,3.7412
7744,CA-2016-133613,6/17/2016,6/22/2016,Standard Class,CP-12340,Christine Phan,Corporate,United States,Waterbury,Connecticut,4.0,East,OFF-BI-10002003,Office Supplies,Binders,Ibico Presentation Index for Binding Systems,7.96,2,0.0,3.7412
3110,CA-2016-121671,7/17/2016,7/22/2016,Standard Class,AA-10480,Andrew Allen,Consumer,United States,Springfield,Missouri,2.0,Central,OFF-PA-10001892,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",7.64,1,0.0,3.7436
6215,CA-2014-128538,10/11/2014,10/15/2014,Standard Class,AS-10240,Alan Shonely,Consumer,United States,Redondo Beach,California,2.0,West,OFF-EN-10001219,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",7.64,1,0.0,3.7436
3564,CA-2017-109757,09/04/2017,09/09/2017,Second Class,MD-17350,Maribeth Dona,Consumer,United States,Akron,Ohio,8.7488,East,OFF-PA-10000007,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",11.52,4,0.2,3.744
3670,CA-2014-129364,12/08/2014,12/13/2014,Standard Class,TB-21250,Tim Brockman,Consumer,United States,Salem,Oregon,10.7488,West,OFF-LA-10004409,Office Supplies,Labels,Avery 492,11.52,5,0.2,3.744
